city,latitude,longitude,temperature,humidity,wind_speed,clouds
Ushuaia,-54.8,-68.3,49.66,46,20.71,75
Dikson,73.5069,80.5464,27.05,62,13.15,99
Dalvik,65.9702,-18.5286,26.53,77,8.01,36
Qaanaaq,77.484,-69.3632,12.74,83,5.23,94
Cape Town,-33.9258,18.4232,66.13,72,3.0,0
Sept-Iles,50.2001,-66.3821,51.06,80,3.0,75
Albany,42.6526,-73.7562,72.48,57,1.01,12
Avarua,-21.2078,-159.775,73.45,68,8.05,96
Busselton,-33.65,115.3333,49.05,76,14.72,9
Pyaozerskiy,65.8333,31.1667,29.77,95,16.53,100
Rikitea,-23.1203,-134.9692,74.37,73,18.45,0
Atuona,-9.8,-139.0333,76.96,81,13.06,28
Banda Aceh,5.5577,95.3222,78.98,76,5.01,99
Punta Arenas,-53.15,-70.9167,48.22,49,23.02,75
Bluff,-46.6,168.3333,46.17,64,3.38,98
Esperance,-33.8667,121.9,57.04,85,15.41,77
Longyearbyen,78.2186,15.6401,10.24,72,11.5,20
Port Alfred,-33.5906,26.891,65.64,85,22.06,8
Zvishavane,-20.3267,30.0665,64.04,59,9.01,0
Nouadhibou,20.931,-17.0347,75.18,73,16.11,0
Tiksi,71.6872,128.8694,12.99,93,5.97,100
Katsuura,35.1333,140.3,58.44,52,12.03,83
Hobart,-42.8794,147.3294,43.65,81,8.05,72
Bogo,11.0517,124.0055,78.19,89,5.19,100
Ampanihy,-24.7,44.75,68.99,80,12.68,82
Naze,28.3667,129.4833,67.44,68,10.29,100
Edinburg,26.3017,-98.1633,87.58,59,18.01,90
Mahebourg,-20.4081,57.7,73.69,73,6.91,75
Bredasdorp,-34.5322,20.0403,63.28,93,12.15,78
Lake Jackson,29.0339,-95.4344,81.05,76,5.28,93
Tuktoyaktuk,69.4541,-133.0374,23.0,100,6.91,75
Yellowknife,62.456,-114.3525,38.41,87,14.97,75
Kimbe,-5.5502,150.1429,75.56,93,2.1,70
Narsaq,60.9167,-46.05,36.01,36,1.66,0
Vaini,-21.2,-175.2,69.96,94,6.91,20
Tasiilaq,65.6145,-37.6368,28.49,57,11.07,96
Torit,4.4133,32.5678,77.49,65,1.66,92
Hwange,-18.3693,26.5019,78.21,45,8.43,2
Bobrovka,54.047,61.7455,33.84,95,18.9,100
Upernavik,72.7868,-56.1549,33.17,99,15.19,100
Rokytne,51.2796,27.214,53.28,60,14.2,98
Barrow,71.2906,-156.7887,28.42,86,26.46,90
Arraial do Cabo,-22.9661,-42.0278,62.46,88,8.05,75
Saskylakh,71.9167,114.0833,4.32,100,3.76,91
Dhidhdhoo,6.8833,73.1,81.75,74,12.26,98
East London,-33.0153,27.9116,67.14,77,14.97,0
Hermanus,-34.4187,19.2345,63.81,73,10.58,90
Chokurdakh,70.6333,147.9167,-15.77,94,2.77,90
Saint-Philippe,-21.3585,55.7679,72.61,79,9.75,45
Wahiawa,21.5028,-158.0236,66.45,84,5.75,1
Pevek,69.7008,170.3133,18.21,93,14.36,100
Balkanabat,39.5108,54.3671,60.42,53,13.0,97
Bathsheba,13.2167,-59.5167,88.41,66,20.71,40
Atescatempa,14.1744,-89.7425,78.46,88,2.98,100
Aksum,14.1245,38.7244,62.53,46,13.29,63
Maumere,-8.6199,122.2111,79.77,83,5.68,75
Kununurra,-15.7667,128.7333,80.58,74,0.0,84
Gogrial,8.5332,28.1004,71.76,88,11.61,100
San Andres,12.5847,-81.7006,87.82,74,9.22,20
Ponta do Sol,32.6667,-17.1,76.75,75,3.91,98
Ilulissat,69.2167,-51.1,28.51,79,4.16,100
Bethel,41.3712,-73.414,72.32,59,3.0,58
Carnarvon,-24.8667,113.6333,68.07,56,14.97,90
Marsh Harbour,26.5412,-77.0636,79.86,56,16.06,40
Port Elizabeth,-33.918,25.5701,64.69,88,13.8,0
Zhumadian,32.9794,114.0294,47.52,88,4.85,83
Hami,42.8,93.45,59.47,16,4.38,100
Lompoc,34.6391,-120.4579,64.89,67,1.99,40
Malinovoye Ozero,51.6753,79.7825,46.38,43,8.16,44
Kloulklubed,7.0419,134.2556,79.93,79,12.01,100
Hasaki,35.7333,140.8333,51.73,55,17.92,60
Irece,-11.3042,-41.8558,90.09,32,7.18,54
Changji,44.0167,87.3167,47.19,53,6.71,0
Namatanai,-3.6667,152.4333,78.76,83,3.51,55
Kosa,59.9445,54.9977,30.6,82,3.53,96
Thompson,55.7435,-97.8558,35.76,55,13.8,20
Tezu,27.9167,96.1667,71.78,99,2.89,100
Urengoy,65.9667,78.3667,32.99,89,9.04,96
Ostrovnoy,68.0531,39.5131,30.67,68,9.82,100
New Norfolk,-42.7826,147.0587,44.37,73,1.01,65
Nong Phai,15.9903,101.0618,76.1,92,1.19,17
Nome,64.5011,-165.4064,33.87,93,9.22,90
Dunedin,-45.8742,170.5036,48.79,79,4.45,81
Stavern,59.0,10.0333,51.66,80,22.95,69
Khatanga,71.9667,102.5,19.65,92,3.65,97
Canita,9.2097,-78.8811,81.91,80,2.48,99
Langsa,4.4683,97.9683,73.31,96,1.61,100
Kapaa,22.0752,-159.319,66.52,94,5.75,1
Severo-Kurilsk,50.6789,156.125,35.6,68,23.67,72
Calamar,10.2511,-74.9146,87.75,62,1.81,99
Alice Springs,-23.7,133.8833,74.75,41,8.05,47
Olga,43.7444,135.2892,28.74,69,6.33,34
Hokitika,-42.7167,170.9667,47.16,77,4.92,96
Dasoguz,41.8363,59.9666,53.55,66,9.22,0
Goderich,43.7501,-81.7165,61.32,77,9.22,41
Buala,-8.145,159.5921,79.45,81,0.4,60
Isangel,-19.55,169.2667,75.45,87,10.87,100
Botwood,49.1499,-55.3482,49.89,95,9.73,100
Adrar,27.8743,-0.2939,82.65,26,16.11,0
Puerto Ayora,-0.7393,-90.3518,76.96,81,11.12,94
Sosnovo-Ozerskoye,52.5249,111.5418,26.13,90,4.81,7
Nicoya,10.1483,-85.452,85.55,75,3.33,100
Benito Juarez,19.385,-99.165,69.85,57,1.01,40
Saldanha,-33.0117,17.9442,60.85,73,9.48,94
Alofi,-19.0595,-169.9187,73.29,73,10.36,98
Darhan,49.4867,105.9228,34.41,61,4.63,0
Cangucu,-31.395,-52.6756,64.54,62,9.98,23
Dir,35.2058,71.8756,59.61,58,6.06,1
Beinamar,8.6698,15.3813,74.23,91,5.79,95
Butaritari,3.0707,172.7902,81.12,73,7.18,10
Lebu,-37.6167,-73.65,57.87,76,8.1,79
Takoradi,4.8845,-1.7554,78.71,87,9.51,86
Lansing,42.7325,-84.5555,69.08,61,10.96,25
Labuhan,-6.8844,112.2051,80.33,79,8.57,66
Los Llanos de Aridane,28.6585,-17.9182,76.75,50,12.66,51
Walvis Bay,-22.9575,14.5053,59.95,82,4.61,90
Thohoyandou,-22.9456,30.485,64.85,52,2.44,4
Westfield,42.1251,-72.7495,72.63,53,7.0,20
Maneadero,31.7167,-116.5667,68.11,66,4.54,24
Sao Joao da Barra,-21.6403,-41.0511,64.49,93,9.75,100
Pisco,-13.7,-76.2167,66.25,77,10.36,0
Shache,38.4167,77.2406,57.0,21,5.68,95
Deputatskiy,69.3,139.9,-1.59,98,1.9,99
Kruisfontein,-34.0033,24.7314,67.89,85,8.28,50
Mar del Plata,-38.0023,-57.5575,60.87,1,15.99,20
Muros,42.7762,-9.0603,65.17,86,16.44,26
Kieta,-6.2167,155.6333,79.07,85,2.48,90
Gopalur,16.6167,77.8,75.22,71,7.54,99
Namibe,-15.1961,12.1522,67.75,87,8.12,23
Zhigansk,66.7697,123.3711,21.13,92,6.69,91
Sesheke,-17.4759,24.2968,85.68,25,11.9,85
Lerwick,60.1545,-1.1494,39.2,86,22.73,96
Ahipara,-35.1667,173.1667,59.47,94,13.04,100
Shingu,33.7333,135.9833,50.9,72,6.02,100
Jamestown,42.097,-79.2353,65.07,60,15.01,75
Koulamoutou,-1.1303,12.4736,72.23,97,0.54,90
Crusetu,44.6333,23.6667,50.67,70,1.95,6
Trujillo,-8.116,-79.03,62.56,88,9.22,75
Bengkulu,-3.8004,102.2655,74.23,93,6.29,100
Portland,45.5234,-122.6762,56.55,82,3.0,75
Northam,51.0333,-4.2167,52.32,92,2.82,68
Yumen,40.2833,97.2,42.53,24,9.82,97
Shelburne,44.0787,-80.2041,57.65,80,12.93,100
Karimpur,23.9667,88.6167,76.66,93,5.37,98
Cowansville,45.2001,-72.7491,58.68,53,4.61,5
Along,28.1667,94.7667,70.95,100,0.51,100
Bail Hongal,15.8167,74.8667,75.76,61,5.68,98
Seoul,37.5683,126.9778,39.52,93,4.61,0
Rio Gallegos,-51.6226,-69.2181,51.85,30,23.02,75
Iisaku,59.1014,27.3081,53.37,95,18.75,100
Normandin,48.8333,-72.5321,49.91,37,2.3,100
Sheopur,25.6667,76.7,73.45,42,4.27,0
San Cristobal,7.7669,-72.225,78.98,36,6.24,12
Thunder Bay,48.4001,-89.3168,43.83,64,8.05,75
Presidencia Roque Saenz Pena,-26.7852,-60.4388,87.69,19,6.31,3
Lorengau,-2.0226,147.2712,80.71,78,6.17,73
Lanzhou,36.0564,103.7922,40.28,60,2.13,41
Pangody,65.85,74.4859,29.71,90,8.7,53
Dolores,-36.3132,-57.6792,71.6,53,12.39,1
Soe,-9.8607,124.284,67.96,79,2.68,55
Xining,36.6167,101.7667,39.49,90,1.72,100
Tessalit,20.1986,1.0114,82.6,16,10.65,0
Norman Wells,65.282,-126.8329,32.04,69,4.61,75
Santander Jimenez,24.2167,-98.4667,85.21,50,5.59,17
Vanimo,-2.6741,141.3028,76.95,90,4.38,100
Cherskiy,68.75,161.3,-10.77,100,4.7,100
Bilma,18.6853,12.9164,89.85,12,9.22,0
Clyde River,70.4692,-68.5914,32.23,80,11.5,75
Aluksne,57.4167,27.05,54.16,91,18.84,100
Altamont,42.2068,-121.7372,47.08,70,7.0,90
Graham,47.0529,-122.2943,51.75,90,3.0,75
Kiama,-34.6833,150.8667,58.51,94,1.01,41
Le Port,-20.9373,55.2919,71.8,93,5.61,68
Santa Isabel,-23.3156,-46.2214,61.38,89,6.67,100
Hithadhoo,-0.6,73.0833,81.14,78,11.77,78
Viedma,-40.8135,-62.9967,86.11,13,17.96,0
Beringovskiy,63.05,179.3167,17.06,80,7.52,85
Muscat,23.6139,58.5922,85.08,60,4.9,5
Yulara,-25.2406,130.9889,66.04,30,6.91,0
Geraldton,-28.7667,114.6,64.81,77,10.36,75
La Ronge,55.1001,-105.2842,39.45,56,6.91,40
Susanville,40.4163,-120.653,43.09,71,15.01,90
Maryborough,-25.5333,152.7,63.27,91,2.86,14
Taltal,-25.4,-70.4833,64.08,64,7.61,7
Uarini,-2.99,-65.1083,76.95,55,0.43,72
Paamiut,61.994,-49.6678,36.45,63,11.5,0
Georgetown,6.8045,-58.1553,89.58,58,16.11,20
Porto Novo,17.0197,-25.0647,86.0,61,10.78,1
Talnakh,69.4865,88.3972,32.31,88,20.67,99
San Quintin,30.4833,-115.95,66.88,61,6.73,32
Kampot,10.6167,104.1833,77.29,89,2.19,100
San Ignacio,17.1561,-89.0714,82.54,78,6.91,75
Kikwit,-5.041,18.8162,71.83,97,2.39,49
Ribeira Grande,38.5167,-28.7,72.0,64,8.05,20
Alta Floresta,-9.8756,-56.0861,93.02,49,2.3,40
Anloga,5.7947,0.8973,82.62,81,13.85,85
San Patricio,19.2167,-104.7,87.33,66,5.55,43
Nanortalik,60.1432,-45.2371,39.29,71,3.42,3
Castro,-24.7911,-50.0119,64.71,62,9.48,50
Manokwari,-0.8667,134.0833,77.94,83,5.68,98
Devils Lake,48.1128,-98.8651,36.27,70,10.0,20
Leningradskiy,69.3833,178.4167,24.17,96,16.2,100
Staraya Russa,57.9944,31.3608,45.82,94,16.91,100
Atbasar,51.8,68.3333,49.28,59,14.56,98
Bintulu,3.1667,113.0333,74.91,100,1.01,40
Francistown,-21.17,27.5079,68.49,51,15.21,0
Povenets,62.8487,34.8262,33.87,97,23.04,100
Palmer,42.1584,-72.3287,71.31,51,1.99,45
Quelimane,-17.8786,36.8883,74.91,64,7.0,40
Lipari,38.4674,14.954,63.61,63,0.94,0
Kwakoa,-3.7667,37.7167,73.15,62,8.99,100
Husavik,66.0449,-17.3389,26.51,78,7.16,71
Byron Bay,-28.65,153.6167,59.31,89,5.61,93
Kodiak,57.79,-152.4072,44.11,81,4.61,90
La Union,-5.4,-80.75,83.93,44,13.51,80
Meulaboh,4.1363,96.1285,75.67,87,6.87,100
Mezen,65.8522,44.24,28.62,81,5.82,96
Torbay,47.6666,-52.7314,49.12,98,6.91,90
Chuy,-33.6971,-53.4616,65.19,57,12.08,24
Sola,-13.8833,167.55,80.56,81,16.67,100
Celestun,20.8667,-90.4,86.02,64,8.01,98
Gigmoto,13.7796,124.39,80.01,87,5.61,98
La Libertad,-2.2333,-80.9,76.66,73,9.22,75
Fare,-16.7,-151.0167,78.71,79,10.36,85
Victoria,48.4329,-123.3693,52.14,93,4.61,90
Juneau,58.3019,-134.4197,43.57,99,5.41,100
Hualmay,-11.0964,-77.6139,70.23,71,10.63,84
Beloha,-25.1667,45.05,68.88,82,12.44,97
Bokoro,12.3807,17.0568,80.04,64,24.81,80
Bodaybo,57.8506,114.1933,33.17,94,4.88,100
Pangoa,-12.1167,-73.0,83.1,63,2.28,97
Puerto Escondido,15.85,-97.0667,85.68,67,6.38,78
Corner Brook,48.9667,-57.9484,51.6,87,3.8,100
Hilo,19.7297,-155.09,73.78,83,4.0,47
Sao Filipe,14.8961,-24.4956,82.89,62,7.99,0
Verkhnyaya Inta,65.9811,60.3094,31.82,94,13.8,98
Kavieng,-2.5744,150.7967,80.98,79,6.58,44
Belyy Yar,53.6039,91.3903,26.49,93,4.47,47
Mumford,5.2618,-0.759,79.9,84,13.2,96
Xam Nua,20.4197,104.0439,65.55,97,2.08,31
Maragogi,-9.0122,-35.2225,81.99,65,12.5,31
Parana,-31.732,-60.5238,84.58,27,4.34,0
Te Anau,-45.4167,167.7167,35.53,98,2.01,46
Alcains,39.9164,-7.4566,71.35,70,9.64,12
Rolla,37.9514,-91.7713,74.73,57,5.01,20
Bandraboua,-12.7044,45.1223,78.48,73,11.18,6
Saurimo,-9.6608,20.3916,72.73,67,3.67,81
Karratha,-20.7377,116.8463,73.45,34,12.15,0
Iqaluit,63.7506,-68.5145,34.7,74,8.01,75
Baracoa,20.3467,-74.4958,82.4,78,5.88,92
Najran,17.4924,44.1277,77.65,22,4.47,11
Bozeman,45.6796,-111.0386,47.91,70,4.0,1
Ahar,38.4774,47.0699,47.44,82,6.76,80
Namwala,-15.7504,26.4384,76.71,45,11.68,55
Plettenberg Bay,-34.0527,23.3716,62.85,86,6.04,75
Grenada,12.1167,-61.6667,85.08,70,20.71,20
Luderitz,-26.6481,15.1594,59.02,82,9.06,50
Kutum,14.2,24.6667,81.63,20,11.01,92
Garden City,42.3256,-83.331,69.73,53,4.0,23
Vestmannaeyjar,63.4427,-20.2734,36.59,44,25.32,0
Srednekolymsk,67.45,153.6833,-10.1,97,2.46,25
Bandundu,-3.3167,17.3667,72.14,96,2.86,97
Vila Franca do Campo,37.7167,-25.4333,70.21,68,1.3,88
Udachnyy,66.4167,112.4,30.85,97,13.33,100
Auch,43.65,0.5833,69.44,82,7.0,20
Mahibadhoo,3.7833,72.9667,82.27,71,13.96,62
Hovd,48.0056,91.6419,33.67,50,1.32,58
Eureka,40.8021,-124.1637,59.92,90,3.0,100
Galdar,28.147,-15.6502,73.71,73,11.86,51
Road Town,18.4167,-64.6167,84.24,89,8.05,34
Aberdeen,57.1437,-2.0981,44.92,94,13.8,75
Elko,40.8324,-115.7631,57.04,34,3.0,93
Madang,-5.2246,145.7966,75.31,91,4.27,85
Khagaria,25.5,86.4833,74.41,95,3.11,92
New Waterford,40.8451,-80.6145,68.81,50,5.99,3
Luchegorsk,46.4764,134.2569,27.28,64,1.63,48
Lagoa,39.05,-27.9833,67.95,64,1.28,53
Lapithos,35.3375,33.1792,68.31,63,7.14,19
Serafimovich,49.5786,42.736,36.46,66,4.16,43
Pucallpa,-8.3791,-74.5539,84.24,65,2.3,75
Maun,-19.9833,23.4167,85.96,32,6.91,0
Petropavlovka,50.6114,105.3196,30.38,70,2.46,0
Shimoda,34.6667,138.95,60.98,67,9.51,99
Bani Walid,31.7566,13.9942,69.91,66,14.32,11
Gallup,35.5281,-108.7426,54.01,34,1.01,0
Zhongshu,24.5167,103.7667,60.4,99,4.0,75
Elizabethtown,37.694,-85.8591,70.34,55,10.36,1
Bud,39.447,-86.1758,69.21,59,11.32,3
Hun,29.1268,15.9477,71.02,43,10.31,69
San Fernando,15.0286,120.6898,81.14,89,3.91,90
El Campo,29.1966,-96.2697,81.88,65,0.0,40
Sumbe,-11.2061,13.8437,76.46,82,8.41,100
Touros,-5.1989,-35.4608,88.7,65,11.52,99
Kamaishi,39.2667,141.8833,49.41,76,10.74,23
Urusha,54.05,122.9,29.71,68,2.82,99
Cidreira,-30.1811,-50.2056,64.9,60,13.09,79
Havre-Saint-Pierre,50.2334,-63.5986,51.67,66,3.44,90
Arlit,18.7369,7.3853,93.74,10,10.27,6
Provideniya,64.3833,-173.3,24.01,89,3.04,74
Riberalta,-10.9833,-66.1,91.6,52,6.91,75
Vardo,70.3705,31.1107,31.98,64,17.27,40
Zomin,39.9606,68.3958,63.18,17,8.41,100
Algiers,36.7525,3.042,71.42,60,5.75,0
Carballo,43.213,-8.691,61.97,88,10.11,84
Aklavik,68.2191,-135.0107,20.23,84,8.39,100
Port Hawkesbury,45.6169,-61.3485,54.63,85,5.99,90
Atar,20.5169,-13.0499,94.55,10,13.27,2
Langenburg,49.2544,9.8458,63.0,63,10.36,40
Pabrade,55.0,25.7833,51.8,81,15.88,100
Saint Anthony,45.0205,-93.218,54.07,87,5.01,75
Ossora,59.2353,163.0719,17.46,69,6.44,20
Puerto Leguizamo,-0.1934,-74.7819,78.62,93,2.08,91
Laguna,38.421,-121.4238,62.91,58,1.01,90
Hay River,60.8156,-115.7999,35.58,75,5.75,40
Genhe,50.7833,121.5167,21.0,98,1.19,68
Merano,46.6682,11.1595,58.37,82,2.59,97
Codajas,-3.8367,-62.0569,96.01,38,3.2,61
Kolondieba,11.0882,-6.8926,83.44,59,3.24,58
Salalah,17.0151,54.0924,77.11,80,3.91,96
Galle,6.0367,80.217,79.0,86,5.08,76
Tura,25.5198,90.2201,71.24,99,2.62,100
Karatau,43.1667,70.4667,61.07,33,15.7,97
Ancud,-41.8697,-73.8203,60.33,82,10.0,100
Tahoua,14.8888,5.2692,98.58,23,0.0,0
Zeerust,-25.5369,26.0751,68.81,29,4.9,16
Dubbo,-32.25,148.6167,48.33,87,8.05,35
Gannan,47.9147,123.5031,35.1,56,4.97,73
Mirabela,-16.2628,-44.1644,86.25,47,4.61,68
Saint George,37.1041,-113.5841,60.08,40,1.01,39
Ballarat,-37.5662,143.8496,57.49,65,9.91,100
Semey,50.4111,80.2275,48.18,44,10.69,31
Spokane,47.6597,-117.4291,50.11,80,1.01,90
Bambous Virieux,-20.3428,57.7575,73.65,73,6.91,75
Chalus,36.655,51.4204,60.26,94,4.61,90
Melfort,52.8667,-104.6177,37.53,65,8.05,5
Mount Gambier,-37.8333,140.7667,66.11,34,10.36,40
Coahuayana,18.7333,-103.6833,89.42,61,4.45,41
Sao Jose da Coroa Grande,-8.8978,-35.1478,82.33,64,11.92,23
Kavaratti,10.5669,72.642,82.08,74,11.95,67
Kargasok,59.0556,80.8572,38.37,84,7.05,100
Klaksvik,62.2266,-6.589,41.92,71,40.78,99
Payakumbuh,-0.2202,100.6308,68.61,97,2.46,98
Samarinda,-0.5,117.15,73.76,98,1.83,52
Lasa,46.6166,10.7002,51.73,95,5.17,99
Chapais,49.7834,-74.8492,42.58,88,6.49,100
Tuy Hoa,13.0833,109.3,76.48,93,3.4,84
Nelson Bay,-32.7167,152.15,57.45,96,5.12,62
Kenora,49.8167,-94.4337,38.05,60,10.36,40
Elbrus,43.2577,42.6443,25.74,76,3.38,74
Macusani,-14.0833,-70.4333,53.47,50,7.83,100
Port Hueneme,34.1478,-119.1951,66.6,63,4.5,25
Bilibino,68.0546,166.4372,0.16,98,2.66,100
Opuwo,-18.0607,13.84,75.04,31,16.55,1
Corralillo,22.9819,-80.5856,82.85,63,15.26,94
Zyryanka,65.75,150.85,-4.25,92,5.19,22
Cabo San Lucas,22.8909,-109.9124,87.19,68,5.28,19
Quatre Cocos,-20.2078,57.7625,75.09,78,11.63,15
Zhovkva,50.0583,23.9726,52.03,52,16.17,84
Kalianget,-7.05,113.9333,83.08,73,2.33,79
Callaway,30.153,-85.5699,81.57,66,5.99,82
Huilong,31.8111,121.655,51.46,91,11.81,100
Oudtshoorn,-33.5907,22.2014,61.16,43,3.47,81
Bonavista,48.6499,-53.1147,48.2,97,14.5,100
Ballina,-28.8667,153.5667,59.49,96,5.75,75
Corrente,-3.7367,-43.3394,85.57,56,3.36,80
Alugan,12.2188,125.4808,78.89,86,4.88,67
Saint-Leu,-21.15,55.2833,71.46,93,1.03,70
Caravelas,-17.7125,-39.2481,73.44,89,8.81,99
Nola,40.922,14.5329,62.02,84,3.67,2
Belaya Gora,68.5333,146.4167,-10.28,97,1.57,63
Port Blair,11.6667,92.75,80.98,83,6.33,56
Hirara,24.8,125.2833,78.8,68,10.49,99
Mountain Home,43.133,-115.6912,53.58,62,19.57,90
Choachi,4.529,-73.9227,76.59,63,5.06,99
Tuatapere,-46.1333,167.6833,41.63,83,1.61,92
Faanui,-16.4833,-151.75,79.11,79,10.87,55
Shakawe,-18.3667,21.85,84.02,22,4.12,91
La Asuncion,11.0333,-63.8628,87.53,66,16.11,84
Yeppoon,-23.1333,150.7333,62.38,92,1.74,7
Lucea,18.451,-78.1736,87.66,76,11.63,56
Berlevag,70.8578,29.0864,26.55,74,8.05,20
Kyra,49.5776,111.9753,28.38,85,4.72,9
Constantine,36.365,6.6147,67.41,30,5.75,0
Asosa,10.0667,34.5333,62.4,59,6.06,40
Richards Bay,-28.783,32.0377,64.9,70,11.14,0
